Polyarthritis - infectious,"Musculoskeletal system finding, Inflammatory disorder finding, Infectious disorder finding"
Post-operative complication - infection,"Complication of medical care finding, Infectious disorder finding"
Post-operative complication - infection with septicaemia,"Complication of medical care finding, Infectious disorder finding"
Post-operative complication - wound infection,"Complication of medical care finding, Wound finding, Infectious disorder finding"
Post-operative complication - wound infection with MRSA,"Complication of medical care finding, Wound finding, Infectious disorder finding"
Poxvirus infection,Infectious disorder finding
Pyoderma,"Haircoat/skin (+ appendages) finding, Infectious disorder finding"
Pyoderma - botryomycosis,"Haircoat/skin (+ appendages) finding, Infectious disorder finding"
Pyoderma - deep,"Haircoat/skin (+ appendages) finding, Infectious disorder finding"
Pyoderma - mucocutaneous,"Haircoat/skin (+ appendages) finding, Soft tissue finding, Infectious disorder finding"
Pyoderma - superficial,"Haircoat/skin (+ appendages) finding, Infectious disorder finding"
Pyometra,"Reproductive system finding, Infectious disorder finding, Abdominal finding"
Rabies,Infectious disorder finding
Respiratory tract infection,"Respiratory system finding, Infectious disorder finding"
Respiratory tract infection - bacterial,"Respiratory system finding, Infectious disorder finding"
Respiratory tract infection - fungal,"Respiratory system finding, Infectious disorder finding"
Respiratory tract infection - parasitic,"Respiratory system finding, Infectious disorder finding"
Respiratory tract infection - viral,"Respiratory system finding, Infectious disorder finding"
"Respiratory tract infection, lower (LRTI)","Respiratory system finding, Infectious disorder finding, Thoracic finding"
"Respiratory tract infection, upper (URTI)","Respiratory system finding, Infectious disorder finding, Head and neck finding"
"Rhinitis, infectious - bacterial","Respiratory system finding, Inflammatory disorder finding, Infectious disorder finding, Head and neck finding"
"Rhinitis, infectious - fungal","Respiratory system finding, Inflammatory disorder finding, Infectious disorder finding, Head and neck finding"
"Rhinitis, infectious - viral","Respiratory system finding, Inflammatory disorder finding, Infectious disorder finding, Head and neck finding"
Salmonellosis,Infectious disorder finding
Salmonellosis - gastrointestinal,"Alimentary tract/Digestive system finding, Infectious disorder finding, Abdominal finding"
Salmonellosis - systemic,Infectious disorder finding
Sepsis,Infectious disorder finding
Septic shock,"Infectious disorder finding, Cardiovascular system finding"
Septicaemia,Infectious disorder finding
Septicaemia - coliform,Infectious disorder finding
Septicaemia - streptococcal,Infectious disorder finding
"Skin (cutaneous) disorder, bacterial","Haircoat/skin (+ appendages) finding, Infectious disorder finding"
"Skin (cutaneous) disorder, fungal","Haircoat/skin (+ appendages) finding, Infectious disorder finding"
"Skin (cutaneous) disorder, parasitic","Haircoat/skin (+ appendages) finding, Infectious disorder finding"
Tetanus,"Infectious disorder finding, Musculoskeletal system finding"
Tick paralysis,"Nervous system finding, Musculoskeletal system finding, Infectious disorder finding"
Toxoplasmosis,Infectious disorder finding
Toxoplasmosis chorioretinitis,"Ophthalmology/vision finding, Inflammatory disorder finding, Infectious disorder finding, Head and neck finding"
Urinary tract infection (UTI),"Urogenital system finding, Infectious disorder finding"
Urinary tract infection (UTI) - bacterial,"Urogenital system finding, Infectious disorder finding"
"Urinary tract infection (UTI) - bacterial, coliform","Urogenital system finding, Infectious disorder finding"
"Urinary tract infection (UTI), chronic","Urogenital system finding, Infectious disorder finding"
"Urinary tract infection, lower (LUTI)","Urogenital system finding, Infectious disorder finding"
"Urinary tract infection (UTI), recurrent","Urogenital system finding, Infectious disorder finding"
"Vena caval syndrome, Dirofilarial","Infectious disorder finding, Cardiovascular system finding"
Torovirus infection,Infectious disorder finding
"Wound, infected","Wound finding, Infectious disorder finding"
Acral lick furunculosis,"Haircoat/skin (+ appendages) finding, Infectious disorder finding"
Anal sac infection,"Alimentary tract/Digestive system finding, Infectious disorder finding"
Intertrigo - tail fold,"Haircoat/skin (+ appendages) finding, Infectious disorder finding, Inflammatory disorder finding, Tail finding"
Cutaneous (skin) bacterial overgrowth,"Haircoat/skin (+ appendages) finding, Infectious disorder finding"
Parasite infestation - Cestodes (tapeworms),Infectious disorder finding
Parasite infestation - hookworm,Infectious disorder finding
Parasite infestation - hookworm - Ancylostomiasis,Infectious disorder finding
Parasite infestation - hookworm - Uncinariasis,Infectious disorder finding
"Gastrointestinal disorder, parasitic","Alimentary tract/Digestive system finding, Infectious disorder finding, Abdominal finding"
Gastrointestinal helminth infestation (worms),"Alimentary tract/Digestive system finding, Infectious disorder finding, Abdominal finding"
Parasite infestation - Pediculosis (lice),Infectious disorder finding
Viral papillomatosis,"Infectious disorder finding, Mass lesion/swelling finding"
Canine parvovirus infection,Infectious disorder finding
Feline parvovirus infection (Feline panleucopenia),Infectious disorder finding
Methicillin-resistant staphylococcus pseudointermedius colonisation,Infectious disorder finding
Methicillin-resistant staphylococcus pseudointermedius infection,Infectious disorder finding
Methicillin-resistant staphylococcus colonisation (species unidentified),Infectious disorder finding
Methicillin-resistant staphylococcus infection (species unidentified),Infectious disorder finding
Haemorrhagic pneumonia (infectious agent unspecified),"Infectious disorder finding, Respiratory system finding, Thoracic finding"
Haemorrhagic pneumonia due to S. equi subsp. zooepidemicus,"Infectious disorder finding, Respiratory system finding, Thoracic finding"
Haemorrhagic pneumonia due to E. coli,"Infectious disorder finding, Respiratory system finding, Thoracic finding"
Haemorrhagic pneumonia due to leptospirosis,"Infectious disorder finding, Respiratory system finding, Thoracic finding"
Haemorrhagic pneumonia - infectious agent unknown,"Infectious disorder finding, Respiratory system finding, Thoracic finding"
"Vena caval obstruction, Dirofilarial","Cardiovascular system finding, Infectious disorder finding"
Parasite infestation - Sarcoptic mange (Scabies),Infectious disorder finding
Skin fold dermatitis (intertrigo)(site unspecified),"Haircoat/skin (+ appendages) finding, Infectious disorder finding, Inflammatory disorder finding"
Skin fold dermatitis (intertrigo) - lip fold,"Haircoat/skin (+ appendages) finding, Infectious disorder finding, Inflammatory disorder finding"
Skin fold dermatitis (intertrigo) - tail fold,"Haircoat/skin (+ appendages) finding, Infectious disorder finding, Inflammatory disorder finding, Tail finding"
Discospondylitis - cervical,"Musculoskeletal system finding, Inflammatory disorder finding, Infectious disorder finding, Spine (vertebral column) finding, Head and neck finding"
Discospondylitis - lumbar,"Musculoskeletal system finding, Inflammatory disorder finding, Infectious disorder finding, Spine (vertebral column) finding, Abdominal finding"
Discospondylitis - lumbosacral,"Musculoskeletal system finding, Inflammatory disorder finding, Infectious disorder finding, Spine (vertebral column) finding, Abdominal finding, Pelvic structure finding"
Discospondylitis - thoracic,"Musculoskeletal system finding, Inflammatory disorder finding, Infectious disorder finding, Spine (vertebral column) finding, Thoracic finding"
Mastitis - bacterial,"Reproductive system finding, Inflammatory disorder finding, Infectious disorder finding"
Rotavirus diarrhoea,"Alimentary tract/Digestive system finding, Abdominal finding, Infectious disorder finding"
Rotavirus infection,Infectious disorder finding
Sarcocystis neurona infection,Infectious disorder finding
Arthritis - septic (bacterial),"Musculoskeletal system finding, Infectious disorder finding"
Ulcerative keratitis (Corneal ulceration) - infective,"Ophthalmology/vision finding, Inflammatory disorder finding, Infectious disorder finding, Head and neck finding"
"Ulcerative keratitis (Corneal ulceration) - infective, bacterial","Ophthalmology/vision finding, Inflammatory disorder finding, Infectious disorder finding, Head and neck finding"
"Ulcerative keratitis (Corneal ulceration) - infective, viral","Ophthalmology/vision finding, Inflammatory disorder finding, Infectious disorder finding, Head and neck finding"
Discospondylitis (site unspecified),"Musculoskeletal system finding, Infectious disorder finding, Inflammatory disorder finding, Spine (vertebral column) finding"
Parasite infestation (unspecified),Infectious disorder finding
Parasite infestation - Demodicosis (demodectic mange),Infectious disorder finding
Pneumonia - infectious (unspecified),"Respiratory system finding, Inflammatory disorder finding, Infectious disorder finding, Thoracic finding"
Respiratory tract infection (unspecified),"Respiratory system finding, Infectious disorder finding"
Actinomycosis,Infectious disorder finding
African Horse Sickness,Infectious disorder finding
Ascarid impaction,"Infectious disorder finding, Alimentary tract/Digestive system finding, Abdominal finding"
Aural (ear) plaques,"Haircoat/skin (+ appendages) finding, Auditory system finding, Infectious disorder finding, Head and neck finding"
Borna disease,"Nervous system finding, Infectious disorder finding"
Botryomycosis (unspecified),Infectious disorder finding
Botryomycosis - pulmonary (lung),"Respiratory system finding, Infectious disorder finding, Thoracic finding"
"Bursitis, septic","Musculoskeletal system finding, Inflammatory disorder finding, Infectious disorder finding"
Carbuncle,"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding, Infectious disorder finding"
Cholangitis - bacterial,"Hepatobiliary system finding, Inflammatory disorder finding, Infectious disorder finding, Abdominal finding"
Clostridial diarrhoea,"Alimentary tract/Digestive system finding, Infectious disorder finding, Abdominal finding"
Clostridial myositis (Clostridial myonecrosis),"Musculoskeletal system finding, Inflammatory disorder finding, Infectious disorder finding"
Clostridiosis - intestinal,"Alimentary tract/Digestive system finding, Infectious disorder finding, Abdominal finding"
Contagious equine metritis (CEM),"Urogenital system finding, Reproductive system finding, Infectious disorder finding"
Contagious equine pleuropneumonia,"Respiratory system finding, Inflammatory disorder finding, Infectious disorder finding, Thoracic finding"
Coronavirus diarrhoea,"Alimentary tract/Digestive system finding, Infectious disorder finding, Abdominal finding"
Cutaneous habronemiasis (site unspecified),"Haircoat/skin (+ appendages) finding, Infectious disorder finding"
Cutaneous habronemiasis - ocular,"Haircoat/skin (+ appendages) finding, Ophthalmology/vision finding, Infectious disorder finding, Head and neck finding"
Cutaneous habronemiasis - penile/preputial,"Haircoat/skin (+ appendages) finding, Urogenital system finding, Reproductive system finding, Infectious disorder finding"
Dental (tooth) disorder - apical tooth root abscess/infection,"Inflammatory disorder finding, Infectious disorder finding, Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) disorder - periapical infection of cheek tooth/teeth,"Infectious disorder finding, Alimentary tract/Digestive system finding, Head and neck finding"
Dermatophilosis (Rainscald),"Haircoat/skin (+ appendages) finding, Infectious disorder finding"
Dourine (Trypanosoma equiperdum infection),Infectious disorder finding
Eastern equine encephalitis (EEE),Infectious disorder finding
Endotoxaemia,Infectious disorder finding
Enteritis - fungal,"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Infectious disorder finding, Abdominal finding"
Enteropathy - bacterial,"Alimentary tract/Digestive system finding, Infectious disorder finding, Abdominal finding"
Enteropathy - fungal,"Alimentary tract/Digestive system finding, Infectious disorder finding, Abdominal finding"
Enteropathy - viral,"Alimentary tract/Digestive system finding, Infectious disorder finding, Abdominal finding"
Equine adenovirus infection,Infectious disorder finding
Equine coital exanthema (Equine herpesvirus type 3 (EHV-3) infection),Infectious disorder finding
Equine herpesvirus type 1 (EHV-1) infection,Infectious disorder finding
Equine herpesvirus type 1 (EHV-1) infection - congenital,"Infectious disorder finding, Congenital disorder finding"
Equine herpesvirus type 1 (EHV-1) myeloencephalitis,"Nervous system disorder finding, Infectious disorder finding, Inflammatory disorder finding, Head and neck finding"
Equine herpesvirus type 2 (EHV-2) infection,Infectious disorder finding
Equine herpesvirus type 4 (EHV-4) infection,Infectious disorder finding
"Equine infectious anaemia (EIA, Swamp fever)",Infectious disorder finding
Equine influenza virus infection,"Infectious disorder finding, Respiratory system finding"
Equine insect hypersensitivity (Sweet itch),"Immune system finding, Haircoat/skin (+ appendages) finding, Infectious disorder finding"
"Equine monocytic ehrlichiosis (Acute equine diarrhoea syndrome, Potomac horse fever)","Alimentary tract/Digestive system finding, Inflammatory disorder finding, Infectious disorder finding, Abdominal finding"
Equine protozoal myeloencephalitis (EPM),"Nervous system disorder finding, Infectious disorder finding, Inflammatory disorder finding, Head and neck finding"
Equine rhinovirus (ERV) infection,"Infectious disorder finding, Respiratory system finding, Head and neck finding"
Equine Strangles,"Infectious disorder finding, Respiratory system finding, Head and neck finding"
Equine Strangles - metastatic/Bastard Strangles,"Infectious disorder finding, Respiratory system finding, Head and neck finding"
Equine viral arteritis (EVA),Infectious disorder finding
Equine viral papular dermatitis,"Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Infectious disorder finding"
Equine viral rhinopneumonitis,"Infectious disorder finding, Respiratory system finding"
Fetal death/abortion due to EHV-1,"Reproductive system finding, Infectious disorder finding"
Fetal death/abortion due to EVA,"Reproductive system finding, Infectious disorder finding"
"Folliculitis, infectious (unspecified)","Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Infectious disorder finding"
"Folliculitis, infectious - bacterial","Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Infectious disorder finding"
"Folliculitis, infectious - fungal","Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Infectious disorder finding"
"Folliculitis, infectious - parasitic","Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Infectious disorder finding"
Furunculosis - staphylococcal,"Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Infectious disorder finding"
Glanders (Farcy),Infectious disorder finding
Guttural pouch mycosis,"Auditory system finding, Infectious disorder finding, Head and neck finding"
Horsepox,Infectious disorder finding
Mastitis - infectious (unspecified),"Reproductive system finding, Inflammatory disorder finding, Infectious disorder finding"
Mastitis - fungal,"Reproductive system finding, Inflammatory disorder finding, Infectious disorder finding"
Mastitis - yeast infection,"Reproductive system finding, Inflammatory disorder finding, Infectious disorder finding"
Mycoplasma infection,Infectious disorder finding
Myositis - parasitic,"Musculoskeletal system finding, Inflammatory disorder finding, Infectious disorder finding"
Nocardiosis,Infectious disorder finding
Papillomatosis (warts),"Infectious disorder finding, Mass lesion/swelling finding"
Parasite infestation - Anoplocephalidae,Infectious disorder finding
Parasite infestation - Chorioptic mange,Infectious disorder finding
Parasite infestation - Cutaneous habronemiasis,"Haircoat/skin (+ appendages) finding, Infectious disorder finding"
Parasite infestation - Cutaneous myiasis (Blowflies),"Haircoat/skin (+ appendages) finding, Infectious disorder finding"
Parasite infestation - Dictyocaulus (unspecified),Infectious disorder finding
Parasite infestation - Dictyocaulus arnfieldi,Infectious disorder finding
Parasite infestation - Fascioliasis (liver fluke infestation),"Infectious disorder finding, Hepatobiliary system finding, Abdominal finding"
"Parasite infestation - Gasterophilus (Botfly, Bots)",Infectious disorder finding
Parasite infestation - Horn fly,Infectious disorder finding
Parasite infestation - Hyostrongylosis,Infectious disorder finding
Parasite infestation - Hypoderma infestation (Warbles),Infectious disorder finding
Parasite infestation - Onchocerciasis,Infectious disorder finding
Parasite infestation - Oxyuriasis,Infectious disorder finding
Parasite infestation - Parascaris (unspecified),Infectious disorder finding
Parasite infestation - Parascaris equorum,Infectious disorder finding
Parasite infestation - Psoroptic mange,Infectious disorder finding
Parasite infestation - Strongyloidosis,Infectious disorder finding
Parasite infestation - Strongylosis,Infectious disorder finding
Parasite infestation - Toxascaris,Infectious disorder finding
Parasite infestation - Trichurosis (whipworms),Infectious disorder finding
Pasteurellosis,Infectious disorder finding
Pleuritis - bacteria,"Inflammatory disorder finding, Infectious disorder finding, Thoracic finding"
Pleuropneumonia - bacterial,"Respiratory system finding, Inflammatory disorder finding, Infectious disorder finding, Thoracic finding"
Pneumonia - protozoal,"Respiratory system finding, Inflammatory disorder finding, Infectious disorder finding, Thoracic finding"
Pneumonia - viral,"Respiratory system finding, Inflammatory disorder finding, Infectious disorder finding, Thoracic finding"
Post-testicular surgery complication - scirrhous cord,"Complication of medical care finding, Infectious disorder finding, Reproductive system finding"
Post-testicular surgery complication - septic funiculitis,"Complication of medical care finding, Infectious disorder finding, Reproductive system finding"
Post-testicular surgery complication - septic peritonitis,"Complication of medical care finding, Infectious disorder finding, Inflammatory disorder finding, Abdominal finding"
Post-testicular surgery complication - wound infection,"Complication of medical care finding, Wound finding, Infectious disorder finding"
Pythiosis,Infectious disorder finding
"Rhinitis, inclusion body","Respiratory system finding, Inflammatory disorder finding, Infectious disorder finding, Head and neck finding"
Rhinopneumonitis,"Infectious disorder finding, Respiratory system finding"
Rhodococcus equi infection,Infectious disorder finding
Rhodococcus equi pneumonia,"Respiratory system finding, Inflammatory disorder finding, Infectious disorder finding, Thoracic finding"
Septicaemia - neonatal,"Infectious disorder finding, Neonatal problem/disorder finding"
Parasite infestation – Otodectes cynotis (ear mite),Infectious disorder finding
Parasite infestation – Notoedres cati,Infectious disorder finding
"Flea bite hypersensitivity ( Flea allergic dermatitis, FAD )","Immune system finding, Haircoat/skin (+ appendages) finding, Infectious disorder finding"
Tick reaction/bite granuloma,"Immune system finding, Inflammatory disorder finding, Infectious disorder finding, Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding"
Impetigo,"Haircoat/skin (+ appendages) finding, Infectious disorder finding"
Multidrug-resistant bacterial infection (unspecified),Infectious disorder finding
"Parasite infestation - (Neo)trombiculosis (Harvest mites, "" Chiggers "")",Infectious disorder finding
Miliary (papulocrustous) dermatitis due to flea bite hypersensitivity,"Immune system finding, Haircoat/skin (+ appendages) finding, Infectious disorder finding"
"Dermatitis - pyotraumatic (acute moist)("" hot spot "","" wet eczema "")","Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Infectious disorder finding"
Aberrant parasite migration,Infectious disorder finding
"Abortion/fetal death, infectious (unspecified)","Reproductive system finding, Infectious disorder finding"
"Abortion/fetal death, infectious - bacterial","Reproductive system finding, Infectious disorder finding"
"Abortion/fetal death, infectious - fungal (mycotic)","Reproductive system finding, Infectious disorder finding"
"Abortion/fetal death, infectious - viral (unspecified)","Reproductive system finding, Infectious disorder finding"
Actinobacillosis,Infectious disorder finding
Anthrax,Infectious disorder finding
Clostridial enterocolitis,"Alimentary tract/Digestive system finding, Infectious disorder finding, Inflammatory disorder finding, Abdominal finding"
Clostridium difficle infection,Infectious disorder finding
Clostridium perfringens infection,Infectious disorder finding
Colibacillosis,Infectious disorder finding
Corynebacterium pseudotuberculosis infection,Infectious disorder finding
"Bursitis, septic (infective)(site unspecified)","Musculoskeletal system finding, Inflammatory disorder finding, Infectious disorder finding"
Equine insect-bite hypersensitivity (sweet itch)(Culicoides hypersensitivity; Insect dermatitis),"Immune system finding, Haircoat/skin (+ appendages) finding, Infectious disorder finding"
Equine lungworm (Dictyocaulus arnfieldi),Infectious disorder finding
"Osteitis, infectious (septic) - distal phalanx (P3, pedal bone)","Musculoskeletal system finding, Inflammatory disorder finding, Infectious disorder finding, Limb finding"
"Osteitis, infectious (septic)","Musculoskeletal system finding, Inflammatory disorder finding, Infectious disorder finding"
"Peritonitis, septic","Infectious disorder finding, Inflammatory disorder finding, Abdominal finding, Effusion finding"
"Peritonitis, septic - bacterial","Infectious disorder finding, Inflammatory disorder finding, Abdominal finding, Effusion finding"
"Peritonitis, septic - bacterial, faecal","Infectious disorder finding, Inflammatory disorder finding, Abdominal finding, Effusion finding"
"Peritonitis, septic - purulent","Infectious disorder finding, Inflammatory disorder finding, Abdominal finding, Effusion finding"
