"Onychomadesis, idiopathic","Haircoat/skin (+ appendages) finding, Limb finding"
Osteoarthritis - carpus,"Musculoskeletal system finding, Limb finding"
Osteoarthritis - elbow,"Musculoskeletal system finding, Limb finding"
Osteoarthritis - hip,"Musculoskeletal system finding, Limb finding"
Osteoarthritis - hock,"Musculoskeletal system finding, Limb finding"
Osteoarthritis - metacarpophalangeal joint,"Musculoskeletal system finding, Limb finding"
Osteoarthritis - metatarsophalangeal joint,"Musculoskeletal system finding, Limb finding"
Osteoarthritis - paw,"Musculoskeletal system finding, Limb finding"
Osteoarthritis - shoulder,"Musculoskeletal system finding, Limb finding"
Osteoarthritis - stifle,"Musculoskeletal system finding, Limb finding"
Osteochondritis dissecans (OCD) - elbow,"Musculosksletal system finding, Hereditary disorder finding, Developmental disorder finding, Limb finding"
"Osteochondritis dissecans (OCD) - elbow, humeral condyle","Musculosksletal system finding, Hereditary disorder finding, Developmental disorder finding, Limb finding"
"Osteochondritis dissecans (OCD) - femoral condyle, lateral","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Osteochondritis dissecans (OCD) - femoral condyle, medial","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondritis dissecans (OCD) - shoulder,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Osteochondritis dissecans (OCD) - shoulder, humeral head","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondritis dissecans (OCD) - talus,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteomyelitis - femur,"Haematopoietic system finding, Inflammatory disorder finding, Musculoskeletal system finding, Limb finding"
Osteomyelitis - humerus,"Haematopoietic system finding, Inflammatory disorder finding, Musculoskeletal system finding, Limb finding"
Osteomyelitis - paw,"Haematopoietic system finding, Inflammatory disorder finding, Limb finding"
Osteomyelitis - radius,"Haematopoietic system finding, Inflammatory disorder finding, Musculoskeletal system finding, Limb finding"
Osteomyelitis - shoulder region,"Haematopoietic system finding, Inflammatory disorder finding, Limb finding"
Osteomyelitis - tibia,"Haematopoietic system finding, Inflammatory disorder finding, Musculoskeletal system finding, Limb finding"
Osteomyelitis - ulna,"Haematopoietic system finding, Inflammatory disorder finding, Musculoskeletal system finding, Limb finding"
Osteosarcoma - appendicular,"Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Limb finding"
Paronychia,"Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Limb finding"
"Paronychia, bacterial","Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Infectious disorder finding, Limb finding"
"Paronychia, fungal","Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Infectious disorder finding, Limb finding"
Patellar luxation,"Musculoskeletal system finding, Limb finding"
Patellar luxation - lateral,"Musculoskeletal system finding, Limb finding"
Patellar luxation - medial,"Musculoskeletal system finding, Limb finding"
Peripheral neuropathy - radial neuropathy,"Nervous system finding, Limb finding"
Peripheral neuropathy - sciatic neuropathy,"Nervous system finding, Limb finding"
Peripheral neuropathy - ulnar neuropathy,"Nervous system finding, Limb finding"
Pododermatitis,"Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Limb finding"
Pododermatitis - infectious,"Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Infectious disorder finding, Limb finding"
Pododermatitis - plasma cell,"Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Haematopoietic system finding, Immune system finding, Lymphatic system finding, Limb finding"
"Slipped capital femoral epiphysis, slipped upper femoral epiphysis","Musculoskeletal system finding, Limb finding"
Synostosis,"Musculoskeletal system finding, Limb finding"
Synostosis - radioulnar,"Musculoskeletal system finding, Limb finding"
Tendinitis - Achilles tendon,"Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Limb finding"
Tendinitis - biceps tendon,"Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Limb finding"
Tendon rupture - Achilles tendon,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
"Tendon rupture - Achilles tendon, complete","Musculoskeletal system finding, Connective tissue finding, Limb finding"
"Tendon rupture - Achilles tendon, partial","Musculoskeletal system finding, Connective tissue finding, Limb finding"
Tendon rupture - biceps tendon,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Tendon rupture - gastrocnemius tendon,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Tendon rupture - hip,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Tendon rupture - triceps tendon,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Tenosynovitis - bicipital,"Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Limb finding"
Interdigital dermatitis,"Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Limb finding"
Overgrown nail(s),"Haircoat/skin (+ appendages) finding, Limb finding"
Claw/nail disorder,"Haircoat/skin (+ appendages) finding, Limb finding"
Metaphyseal osteopathy (Hypertrophic osteodystrophy),"Musculoskeletal system finding, Development disorder finding, Limb finding"
Meniscal (stifle) injury,"Musculoskeletal system finding, Limb finding"
Osteomyelitis - scapula,"Haematopoietic system finding, Inflammatory disorder finding, Musculoskeletal system finding, Limb finding"
Osteosarcoma - appendicular (type unspecified),"Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Limb finding"
"Osteosarcoma - appendicular, parosteal","Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Limb finding"
"Osteosarcoma - appendicular, periosteal","Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Limb finding"
"Basal cell tumour, cutaneous (skin) - forelimb","Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding, Limb finding"
Chondrosarcoma - long bone,"Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Limb finding"
Chondrosarcoma - scapula,"Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Limb finding"
Mass lesion - scapula,"Musculoskeletal system finding, Mass lesion/swelling finding, Limb finding"
Neoplasm - scapula,"Musculoskeletal system finding, Mass lesion/swelling finding, Limb finding"
"Lipoma - limb, upper","Soft tissue finding, Mass lesion/swelling finding, Limb finding"
"Melanocytic neoplasm - malignant melanoma, subungual","Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding, Limb finding"
Osteochondroma - scapula,"Musculoskeletal system finding, Mass lesion/swelling finding, Limb finding"
"Squamous cell carcinoma - cutaneous (skin), digit","Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding, Limb finding"
Polydactyly,"Congenital finding, Limb finding"
Pad wound (unspecified),"Wound finding, Limb finding"
Pad wound - laceration,"Wound finding, Limb finding"
Pad wound - puncture,"Wound finding, Limb finding"
Patellar luxation (unspecified),"Musculoskeletal system finding, Limb finding"
Patellar luxation - bilateral,"Musculoskeletal system finding, Limb finding"
Patellar luxation - unilateral,"Musculoskeletal system finding, Limb finding"
Ingrown nail(s),"Haircoat/skin (+ appendages) finding, Limb finding"
Limb deformity (unspecified),"Musculoskeletal system finding, Limb finding"
Fracture of pelvic limb - tarsal bone (unspecified),"Musculoskeletal system finding, Limb finding"
Fracture of thoracic limb - carpal bone (unspecified),"Musculoskeletal system finding, Limb finding"
Brachial plexus disorder (unspecified),"Nervous system finding, Limb finding"
Fracture of pelvic limb (site unspecified),"Musculoskeletal system finding, Limb finding"
Fracture of thoracic limb (site unspecified),"Musculoskeletal system finding, Limb finding"
Fracture of thoracic limb - humerus (site unspecified),"Musculoskeletal system finding, Limb finding"
Fracture of thoracic limb - ulna (unspecified),"Musculoskeletal system finding, Limb finding"
Tenosynovitis (tenovaginitis) - bicipital,"Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Limb finding"
Abnormal bone mineralisation: metacarpal III,"Musculoskeletal system finding, Limb finding"
Abnormal bone mineralisation: metatarsal III,"Musculoskeletal system finding, Limb finding"
Abnormal bone mineralisation: navicular bone (distal sesamoid),"Musculoskeletal system finding, Limb finding"
Abnormal bone mineralisation: proximal phalanx,"Musculoskeletal system finding, Limb finding"
Abnormal bone mineralisation: middle phalanx,"Musculoskeletal system finding, Limb finding"
Abnormal bone mineralisation: distal phalanx,"Musculoskeletal system finding, Limb finding"
Abscess - foot,"Inflammatory disorder finding, Limb finding"
Avulsion of gastrocnemius muscle (unspecified),"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Avulsion of gastrocnemius muscle - complete,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Avulsion of gastrocnemius muscle - partial,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Avulsion of origin of peroneus tertius and long digital extensor tendon,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Bone oedema/necrosis: metacarpal III,"Musculoskeletal system finding, Limb finding"
Bone oedema/necrosis: metatarsal III,"Musculoskeletal system finding, Limb finding"
Bone oedema/necrosis: proximal phalanx,"Musculoskeletal system finding, Limb finding"
Bone oedema/necrosis: navicular bone,"Musculoskeletal system finding, Limb finding"
Bone oedema/necrosis: middle phalanx,"Musculoskeletal system finding, Limb finding"
Bone oedema/necrosis: distal phalanx,"Musculoskeletal system finding, Limb finding"
Bone sclerosis - proximal metacarpal III,"Musculoskeletal system finding, Limb finding"
Bone sclerosis - proximal metatarsal III,"Musculoskeletal system finding, Limb finding"
Bone sclerosis - third carpal bone,"Musculoskeletal system finding, Limb finding"
Bone sequestrum - fetlock,"Musculoskeletal system finding, Limb finding"
Bone sequestrum - foot,"Musculoskeletal system finding, Limb finding"
Bone sequestrum - proximal metacarpal region,"Musculoskeletal system finding, Limb finding"
Bone sequestrum - proximal metatarsal region,"Musculoskeletal system finding, Limb finding"
Bursitis - bicipital,"Musculoskeletal system finding, Inflammatory disorder finding, Limb finding"
Bursitis - calcaneal,"Musculoskeletal system finding, Inflammatory disorder finding, Limb finding"
Bursitis - carpal,"Musculoskeletal system finding, Inflammatory disorder finding, Limb finding"
Bursitis - supraspinous,"Musculoskeletal system finding, Inflammatory disorder finding, Limb finding"
Bursitis - trochanteric,"Musculoskeletal system finding, Inflammatory disorder finding, Limb finding"
Canker (Chronic hypertrophic pododermatitis),"Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Limb finding"
Carpal osteochondral fragmentation (chip fracture),"Musculoskeletal system finding, Limb finding"
Chronic proliferative (villonodular) synovitis - metacarpophalangeal joint,"Musculoskeletal system finding, Inflammatory disorder finding, Limb finding"
Collateral cartilages of distal phalanx disorder (unspecified),"Musculoskeletal system finding, Limb finding"
Collateral cartilages of distal phalanx disorder - mineralisation,"Musculoskeletal system finding, Limb finding"
Collateral cartilages of distal phalanx disorder - necrosis (Quittor),"Musculoskeletal system finding, Limb finding"
Coronary band dysplasia (dystrophy),"Haircoat/skin (+ appendages) finding, Limb finding"
Coronitis,"Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Limb finding"
Deep digital flexor tendon (DDFT) pathology,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Deep digital flexor tendon (DDFT) displacement,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Deep digital flexor tendinitis,"Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Limb finding"
Deep digital flexor tenosynovitis (tenovaginitis),"Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Limb finding"
Desmitis: accessory (check) ligament of DDFT,"Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Limb finding"
Desmitis: accessory (check) ligament of SDFT,"Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Limb finding"
Desmitis: annular ligament,"Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Limb finding"
Desmitis: suspensory ligament,"Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Limb finding"
Desmopathy: collateral sesamoidean ligament (CSL),"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Desmopathy: distal sesamoidean impar ligament (DSIL),"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Desmopathy: straight distal sesamoidean ligament (SDSL),"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Desmopathy: lateral collateral ligament DIP joint,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Desmopathy: medial collateral ligament DIP joint,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Desmopathy: lateral collateral ligament MCP joint,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Desmopathy: medial collateral ligament MCP joint,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Desmopathy: lateral collateral ligament MTP joint,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Desmopathy: medial collateral ligament MTP joint,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Enostosis-like lesion - stifle,"Musculoskeletal system finding, Limb finding"
Enostosis-like lesion - tarsus,"Musculoskeletal system finding, Limb finding"
Enthesopathy - distal phalanx,"Musculoskeletal system finding, Limb finding"
Enthesopathy - lateral collateral ligament DIP joint,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Enthesopathy - lateral collateral ligament MCP joint,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Enthesopathy - lateral collateral ligament MTP joint,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Enthesopathy - medial collateral ligament DIP joint,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Enthesopathy - medial collateral ligament MCP joint,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Enthesopathy - medial collateral ligament MTP joint,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Enthesopathy - middle phalanx,"Musculoskeletal system finding, Limb finding"
Enthesopathy - navicular bone,"Musculoskeletal system finding, Limb finding"
Enthesopathy - proximal phalanx,"Musculoskeletal system finding, Limb finding"
Enthesopathy - stifle,"Musculoskeletal system finding, Limb finding"
Enthesopathy - tarsus,"Musculoskeletal system finding, Limb finding"
Exostosis - distal radius,"Musculoskeletal system finding, Limb finding"
Exostosis - metacarpal II (splint bone),"Musculoskeletal system finding, Limb finding"
Exostosis - metacarpal IV (splint bone),"Musculoskeletal system finding, Limb finding"
Exostosis - metatarsal II (splint bone),"Musculoskeletal system finding, Limb finding"
Exostosis - metatarsal IV (splint bone),"Musculoskeletal system finding, Limb finding"
Femorotibial meniscal injury/tear,"Musculoskeletal system finding, Limb finding"
Fistulous withers,"Musculoskeletal system finding, Inflammatory disorder finding, Limb finding"
Flexural deformity (unspecified),"Musculoskeletal system finding, Limb finding"
Flexural deformity - acquired,"Musculoskeletal system finding, Limb finding"
Flexural deformity - congenital,"Musculoskeletal system finding, Congenital finding, Limb finding"
Foot imbalance,Limb finding
Fracture of pelvic limb - base of ossified cartilage,"Musculoskeletal system finding, Limb finding"
"Fracture of pelvic limb - calcaneus, sustentaculum tali","Musculoskeletal system finding, Limb finding"
Fracture of pelvic limb - chip fracture (bone chip)(site unspecified),"Musculoskeletal system finding, Limb finding"
"Fracture of pelvic limb - metatarsal II (splint bone), distal","Musculoskeletal system finding, Limb finding"
"Fracture of pelvic limb - metatarsal II (splint bone), proximal","Musculoskeletal system finding, Limb finding"
Fracture of pelvic limb - metatarsal III,"Musculoskeletal system finding, Limb finding"
"Fracture of pelvic limb - metatarsal IV (splint bone), distal","Musculoskeletal system finding, Limb finding"
"Fracture of pelvic limb - metatarsal IV (splint bone), proximal","Musculoskeletal system finding, Limb finding"
Fracture of pelvic limb - navicular (distal sesamoid) bone,"Musculoskeletal system finding, Limb finding"
"Fracture of pelvic limb - phalanx, distal","Musculoskeletal system finding, Limb finding"
"Fracture of pelvic limb - phalanx, middle","Musculoskeletal system finding, Limb finding"
"Fracture of pelvic limb - phalanx, proximal","Musculoskeletal system finding, Limb finding"
Fracture of pelvic limb - proximal sesamoid bone,"Musculoskeletal system finding, Limb finding"
"Fracture of pelvic limb - tarsal bone, central - slab fracture","Musculoskeletal system finding, Limb finding"
"Fracture of pelvic limb - tarsal bone, third","Musculoskeletal system finding, Limb finding"
"Fracture of pelvic limb - tarsal bone, third - slab fracture","Musculoskeletal system finding, Limb finding"
Fracture of thoracic limb - base of ossified cartilage,"Musculoskeletal system finding, Limb finding"
"Fracture of thoracic limb - carpal bone (unspecified), slab fracture","Musculoskeletal system finding, Limb finding"
"Fracture of thoracic limb - carpal bone, third","Musculoskeletal system finding, Limb finding"
"Fracture of thoracic limb - carpal bone, third - slab fracture","Musculoskeletal system finding, Limb finding"
Fracture of thoracic limb - chip fracture (bone chip)(site unspecified),"Musculoskeletal system finding, Limb finding"
Fracture of thoracic limb - chip fracture (bone chip) - carpal bone,"Musculoskeletal system finding, Limb finding"
"Fracture of thoracic limb - metacarpal II (splint bone), distal","Musculoskeletal system finding, Limb finding"
"Fracture of thoracic limb - metacarpal II (splint bone), proximal","Musculoskeletal system finding, Limb finding"
Fracture of thoracic limb - metacarpal III,"Musculoskeletal system finding, Limb finding"
"Fracture of thoracic limb - metacarpal IV (splint bone), distal","Musculoskeletal system finding, Limb finding"
"Fracture of thoracic limb - metacarpal IV (splint bone), proximal","Musculoskeletal system finding, Limb finding"
Fracture of thoracic limb - navicular (distal sesamoid) bone,"Musculoskeletal system finding, Limb finding"
"Fracture of thoracic limb - phalanx, distal","Musculoskeletal system finding, Limb finding"
"Fracture of thoracic limb - phalanx, middle","Musculoskeletal system finding, Limb finding"
"Fracture of thoracic limb - phalanx, proximal","Musculoskeletal system finding, Limb finding"
Fracture of thoracic limb - proximal sesamoid bone,"Musculoskeletal system finding, Limb finding"
Hoof injury (unspecified),"Haircoat/skin (+ appendages) finding, Traumatic episode finding, Limb finding"
Hoof injury - puncture wound,"Haircoat/skin (+ appendages) finding, Traumatic episode finding, Limb finding, Wound finding"
Hoof injury - scalping injury,"Haircoat/skin (+ appendages) finding, Traumatic episode finding, Limb finding"
Hoof keratoma,"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding, Limb finding"
Hoof wall disorder (unspecified),"Haircoat/skin (+ appendages) finding, Limb finding"
Hoof wall disorder - cracks,"Haircoat/skin (+ appendages) finding, Limb finding"
Hoof wall disorder - hollow or loose,"Haircoat/skin (+ appendages) finding, Limb finding"
Hygroma - carpal,"Musculoskeletal system finding, Limb finding, Mass lesion/swelling finding"
"Joint distension, marked: PIP joint","Musculoskeletal system finding, Limb finding"
"Joint distension, marked: DIP joint","Musculoskeletal system finding, Limb finding"
"Joint distension, marked: MCP joint","Musculoskeletal system finding, Limb finding"
"Joint distension, marked: MTP joint","Musculoskeletal system finding, Limb finding"
Joint effusion - distal interphalangeal joint,"Musculoskeletal system finding, Limb finding"
Joint effusion - metacarpophalangeal joint,"Musculoskeletal system finding, Limb finding"
Joint effusion - metatarsophalangeal joint,"Musculoskeletal system finding, Limb finding"
Joint effusion - stifle,"Musculoskeletal system finding, Limb finding"
Joint effusion - tarsocrural joint,"Musculoskeletal system finding, Limb finding"
Joint luxation - metacarpophalangeal joint,"Musculoskeletal system finding, Limb finding"
Joint luxation - metatarsophalangeal joint,"Musculoskeletal system finding, Limb finding"
Joint luxation - proximal interphalangeal joint,"Musculoskeletal system finding, Limb finding"
Joint luxation - tarsus,"Musculoskeletal system finding, Limb finding"
Joint subluxation - proximal interphalangeal joint,"Musculoskeletal system finding, Limb finding"
"Joint subluxation - proximal interphalangeal joint, dorsal","Musculoskeletal system finding, Limb finding"
"Joint subluxation - proximal interphalangeal joint, palmar","Musculoskeletal system finding, Limb finding"
"Joint subluxation - proximal interphalangeal joint, plantar","Musculoskeletal system finding, Limb finding"
Laminitis (unspecified),"Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Limb finding"
"Laminitis, acute","Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Limb finding"
"Laminitis, chronic","Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Limb finding"
Ligament injury - lateral collateral ligament of stifle,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Ligament injury - medial collateral ligament of stifle,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
