Patent ductus venosus,"Cardiovascular system finding, Congenital finding, Abdominal finding"
Persistent right aortic arch (PRAA),"Cardiovascular system finding, Congenital finding, Thoracic finding"
"Portasystemic (portosystemic, portacaval) shunt disorder","Cardiovascular system finding, Congenital finding, Endocrine/Metabolic finding, Abdominal finding"
"Portasystemic (portosystemic, portacaval) shunt - congenital","Cardiovascular system finding, Congenital finding, Abdominal finding"
"Portasystemic (portosystemic, portacaval) shunt - congenital extra-hepatic","Cardiovascular system finding, Congenital finding, Abdominal finding"
"Portasystemic (portosystemic, portacaval) shunt - congenital intra-hepatic","Cardiovascular system finding, Congenital finding, Abdominal finding"
"Portasystemic (portosystemic, portacaval) shunt - extrahepatic","Cardiovascular system finding, Congenital finding, Abdominal finding"
"Portasystemic (portosystemic, portacaval) shunt - intrahepatic","Cardiovascular system finding, Congenital finding, Abdominal finding"
Rathke's pouch cyst,"Nervous system finding, Endocrine/Metabolic finding, Congenital finding, Mass lesion/swelling finding, Head and neck finding"
"Renal (kidney) anomaly, congenital","Urogenital system finding, Congenital finding, Abdominal finding"
"Renal (kidney) anomaly, congenital - agenesis/dysgenesis","Urogenital system finding, Congenital finding, Abdominal finding"
"Renal (kidney) anomaly, congenital - atrophy","Urogenital system finding, Congenital finding, Abdominal finding"
"Renal (kidney) anomaly, congenital - dysplasia","Urogenital system finding, Congenital finding, Abdominal finding"
"Renal (kidney) anomaly, congenital - hypoplasia","Urogenital system finding, Congenital finding, Abdominal finding"
"Renal (kidney) anomaly, congenital - Polycystic kidney disease (PKD)","Urogenital system finding, Congenital finding, Abdominal finding"
"Skin (cutaneous) disorder, developmental/congenital","Haircoat/skin (+ appendages) finding, Developmental disorder finding, Congenital finding"
"Spinal (vertebral column) anomaly, congenital","Musculoskeletal system finding, Congenital finding, Spine (vertebral column) finding"
"Spinal (vertebral column) anomaly, congenital - cervical malformation/malarticulation","Musculoskeletal system finding, Congenital finding, Spine (vertebral column) finding, Head and neck finding"
"Spinal cord anomaly, congenital","Nervous system finding, Congenital finding"
Stenotic nares,"Respiratory system finding, Congenital finding, Head and neck finding"
Storage disease,"Endocrine/metabolic finding, Hereditary disorder finding, Congenital finding"
Subepidermal blistering disease,"Haircoat/skin (+ appendages) finding, Developmental disorder finding, Congenital finding"
"Tracheal collapse, congenital","Respiratory system finding, Congenital finding, Head and neck finding"
"Tracheal stenosis, congenital","Respiratory system finding, Congenital finding, Head and neck finding"
Tricuspid valve dysplasia,"Cardiovascular system finding, Congenital finding, Thoracic finding"
"Ureteric anomaly, congenital","Urogenital system finding, Congenital finding, Abdominal finding"
"Ureteric anomaly, congenital - ectopic ureter","Urogenital system finding, Congenital finding, Abdominal finding"
Vascular ring anomaly (aortic arch),"Cardiovascular system finding, Congenital finding, Thoracic finding"
"Heart (cardiac) anomaly, congenital - Persistence of Foramen Ovale (PFO)","Cardiovascular system finding, Congenital finding, Thoracic finding"
Pyloric stenosis - congenital,"Alimentary tract/Digestive system finding, Congenital finding, Abdominal finding"
Persistent left cranial vena cava,"Cardiovascular system finding, Congenital finding, Thoracic finding"
"Heart (cardiac) anomaly, congenital - Patent/Persistence of Foramen Ovale (PFO)","Cardiovascular system finding, Congenital finding, Thoracic finding"
Congenital metabolic disorder,"Congenital finding, Endocrine/metabolic finding"
Pleuroperitoneal hernia,"Musculoskeletal system finding, Congenital finding, Thoracic finding, Abdominal finding"
"Portosystemic (portasystemic, portacaval) shunt - congenital","Cardiovascular system finding, Congenital finding, Abdominal finding"
"Portosystemic (portasystemic, portacaval) shunt - congenital extra-hepatic","Cardiovascular system finding, Congenital finding, Abdominal finding"
"Portosystemic (portasystemic, portacaval) shunt - congenital intra-hepatic","Cardiovascular system finding, Congenital finding, Abdominal finding"
"Portosystemic (portasystemic, portacaval) shunt - extrahepatic","Cardiovascular system finding, Congenital finding, Abdominal finding"
"Portosystemic (portasystemic, portacaval) shunt - intrahepatic","Cardiovascular system finding, Congenital finding, Abdominal finding"
"Portosystemic (portasystemic, portacaval) shunt disorder","Cardiovascular system finding, Congenital finding, Endocrine/Metabolic finding, Abdominal finding"
"Renal (kidney) anomaly, congenital (unspecified)","Urogenital system finding, Congenital finding, Abdominal finding"
"Renal (kidney) anomaly, congenital – aplasia","Urogenital system finding, Congenital finding, Abdominal finding"
"Renal (kidney) anomaly, congenital – dysgenesis","Urogenital system finding, Congenital finding, Abdominal finding"
Congenital thoracic (chest) wall anomaly: pectus excavatum,"Congenital finding, Thoracic finding"
Congenital thoracic (chest) wall anomaly (unspecified),"Congenital finding, Thoracic finding"
Ocular (eye) coloboma (site unspecified),"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Optic nerve head/optic disc coloboma - Atypical,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Optic nerve head/optic disc coloboma - Typical,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Iris coloboma - Atypical,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Iris coloboma - Typical,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
"Lens ""coloboma"" (zonular anomaly) - Atypical","Ophthalmology/vision finding, Congenital finding, Head and neck finding"
"Lens ""coloboma"" (zonular anomaly) - Typical","Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Polydactyly,"Congenital finding, Limb finding"
Mandibular brachygnathism,"Musculoskeletal system finding, Head and neck finding, Congenital finding"
Maxillary brachygnathism,"Musculoskeletal system finding, Head and neck finding, Congenital finding"
Mandibular prognathism,"Musculoskeletal system finding, Head and neck finding, Congenital finding"
Maxillary prognathism,"Musculoskeletal system finding, Head and neck finding, Congenital finding"
"Spinal (vertebral column) anomaly, congenital - block vertebra(e)","Musculoskeletal system finding, Congenital finding, Spine (vertebral column) finding"
"Spinal (vertebral column) anomaly, congenital - butterfly vertebra(e)","Musculoskeletal system finding, Congenital finding, Spine (vertebral column) finding"
"Spinal (vertebral column) anomaly, congenital - hemivertebra(e)","Musculoskeletal system finding, Congenital finding, Spine (vertebral column) finding"
"Heart (cardiac) anomaly, congenital (unspecified)","Cardiovascular system finding, Congenital finding, Thoracic finding"
"Spinal (vertebral column) anomaly, congenital (unspecified)","Musculoskeletal system finding, Congenital finding, Spine (vertebral column) finding"
Arthrogryposis (Arthrogryposis multiplex congenita),"Musculoskeletal system finding, Congenital finding"
Atresia coli,"Alimentary tract/Digestive system finding, Congenital finding, Abdominal finding"
Atresia recti,"Alimentary tract/Digestive system finding, Congenital finding, Abdominal finding"
Biliary atresia,"Hepatobiliary system finding, Congenital finding, Abdominal finding"
Choanal atresia,"Respiratory system finding, Congenital finding, Head and neck finding"
Congenital stationary night blindness (CSNB),"Ophthalmology/vision finding, Congenital finding, Hereditary disorder finding, Head and neck finding"
Dysmaturity,"Neonatal problem/disorder finding, Congenital finding"
Flexural deformity - congenital,"Musculoskeletal system finding, Congenital finding, Limb finding"
Gonadal dysgenesis,"Urogenital system finding, Reproductive system finding, Congenital finding"
Hydrancephaly,"Nervous system finding, Head and neck finding, Congenital finding"
Intestinal atresia,"Alimentary tract/Digestive system finding, Congenital finding, Abdominal finding"
"Large colon malformation, congenital","Alimentary tract/Digestive system finding, Abdominal finding, Congenital finding"
Neonate prematurity/dysmaturity,"Neonatal problem/disorder finding, Congenital finding"
Occipito-atlantoaxial malformation,"Musculoskeletal system finding, Congenital finding, Spine (vertebral column) finding, Head and neck finding"
Patent (persistent) urachus,"Neonatal problem/disorder finding, Congenital finding, Abdominal finding"
Persistent hymen,"Urogenital system finding, Reproductive system finding, Congenital finding, Pelvic structure finding"
Rectovaginal fistula - congenital,"Alimentary tract/Digestive system finding, Abdominal finding, Urogenital system finding, Reproductive system finding, Pelvic structure finding, Congenital finding"
Rostral displacement of the palatopharyngeal arch,"Respiratory system finding, Head and neck finding, Congenital finding"
Salivary gland disorder - atresia of parotid salivary duct,"Alimentary tract/Digestive system finding, Head and neck finding, Congenital finding"
Small intestinal obstruction with vitelline anomaly,"Alimentary tract/Digestive system finding, Abdominal finding, Congenital finding"
Microphthalmia ( microphthalmos ),"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Brachycephalic airway obstruction syndrome ( BAOS / BOAS ),"Respiratory system finding, Congenital finding, Head and neck finding"
Albinism,"Haircoat/skin (+ appendages) finding, Ophthalmology/vison finding, Hereditary disorder finding, Congenital finding"
Aniridia,"Ophthalmology/vision finding, Congenital finding, Hereditary disorder finding, Head and neck finding"
Anterior segment dysgenesis,"Ophthalmology/vision finding, Congenital finding, Hereditary disorder finding, Head and neck finding"
Vertebral malformation - cervical,"Musculoskeletal system finding, Congenital finding, Spine (vertebral column) finding, Head and neck finding"
Cervical vertebral malformation (CVM),"Musculoskeletal system finding, Congenital finding, Spine (vertebral column) finding, Head and neck finding"
Eyelid agenesis,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Coloboma - eyelid,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Coloboma (site unspecified),"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Coloboma - choroid,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Coloboma - ciliary body,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
"Coloboma - iris, atypical","Ophthalmology/vision finding, Congenital finding, Head and neck finding"
"Coloboma - iris, typical","Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Coloboma - iris,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Coloboma - lens,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
"Coloboma - optic disc, atypical","Ophthalmology/vision finding, Congenital finding, Head and neck finding"
"Coloboma - optic disc, typical","Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Coloboma - optic disc,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Coloboma - retina,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Coloboma - sclera,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Congenital (viral) papillomatosis (Neonatal wart; epidermal naevus),"Haircoat/skin (+ appendages) finding, Congenital finding, Mass lesion/swelling finding"
Contracted foal syndrome,"Congenital finding, Musculoskeletal system finding"
Cyclopia,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Mucopolysaccharidosis,"Endocrine/metabolic finding, Hereditary disorder finding, Congenital finding"
